"sensors_started_@_09:59:13,443_time","sensors_started_@_09:59:13,443_lv6195","sensors_started_@_09:59:13,443_lv6282","sensors_started_@_09:59:13,443_iw4-0778-0-chan-3","sensors_started_@_09:59:13,443_iw4-0778-0-chan-4","sensors_started_@_09:59:13,443_a2120","sensors_started_@_09:59:13,443_a2121","sensors_started_@_09:59:13,443_a2122","sensors_started_@_09:59:13,443_iw4-0777-0-chan-4","sensors_started_@_10:00:59,910_time","sensors_started_@_10:00:59,910_lv6195","sensors_started_@_10:00:59,910_lv6282","sensors_started_@_10:00:59,910_iw4-0778-0-chan-3","sensors_started_@_10:00:59,910_iw4-0778-0-chan-4","sensors_started_@_10:00:59,910_a2120","sensors_started_@_10:00:59,910_a2121","sensors_started_@_10:00:59,910_a2122","sensors_started_@_10:00:59,910_iw4-0777-0-chan-4","sensors_started_@_10:13:44,437_time","sensors_started_@_10:13:44,437_a2120","sensors_started_@_10:13:44,437_a2121","sensors_started_@_10:13:44,437_a2122","sensors_started_@_10:13:44,437_iw4-0777-0-chan-4","sensors_started_@_10:13:44,437_lv6195","sensors_started_@_10:13:44,437_lv6282","sensors_started_@_10:13:44,437_iw4-0778-0-chan-3","sensors_started_@_10:13:44,437_iw4-0778-0-chan-4","sensors_started_@_10:15:43,240_time","sensors_started_@_10:15:43,240_a2120","sensors_started_@_10:15:43,240_a2121","sensors_started_@_10:15:43,240_a2122","sensors_started_@_10:15:43,240_iw4-0777-0-chan-4","sensors_started_@_10:15:43,240_lv6195","sensors_started_@_10:15:43,240_lv6282","sensors_started_@_10:15:43,240_iw4-0778-0-chan-3","sensors_started_@_10:15:43,240_iw4-0778-0-chan-4"
44.70000000000002,-8.212251123040915e-05,-0.0001282106532016,-0.0016210871981456,-0.0014234582195058,-0.004483628552407,0.0060612391680479,0.0012051239609718,-0.0014885473065078,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.80000000000002,-8.212251123040915e-05,-0.0001229988265549,-0.0016233377391472,-0.0014271825784817,-0.0045111691579222,0.0060799196362495,0.0012100934982299,-0.0014840704388916,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.90000000000002,-8.212251123040915e-05,-0.0001177870144601,-0.001624087919481,-0.0014264377532526,-0.0045003928244113,0.0061573307029902,0.0011864602565765,-0.001483324333094,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.00000000000002,-7.988407742232084e-05,-0.0001200206606881,-0.0016270885244011,-0.0014271825784817,-0.0045035355724394,0.006176758557558,0.0011477842926979,-0.0014863088726997,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.10000000000002,-7.988407742232084e-05,-0.0001222542923642,-0.0016255881637334,-0.0014286723453551,-0.0045122168958187,0.0061506060883402,0.0011768266558647,-0.001490039518103,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.20000000000002,-8.137628901749849e-05,-0.0001244879240402,-0.0016203371342271,-0.0014242031611502,-0.0045361649245023,0.006041363812983,0.0012377798557281,-0.0014907857403159,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.300000000000026,-8.286850061267614e-05,-0.000127466104459,-0.0016210871981456,-0.0014219684526324,-0.0045144623145461,0.0060737924650311,0.0012012124061584,-0.0014885473065078,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.40000000000003,-8.137628901749849e-05,-0.0001259770069736,-0.001624087919481,-0.0014256928116083,-0.0045108702033758,0.0062804711051285,0.0011700615286827,-0.0014870549784973,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.50000000000003,-7.913785520941019e-05,-0.0001244879240402,-0.0016225875588133,-0.0014219684526324,-0.0043983128853142,0.0064442595466971,0.0011513978242874,-0.0014892934123054,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.60000000000003,-7.988407742232084e-05,-0.0001252324727829,-0.0016248379833996,-0.0014189890353009,-0.0042327702976763,0.0061943922191858,0.001152753829956,-0.0014892934123054,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.70000000000003,-7.839186582714319e-05,-0.0001237433752976,-0.0016308393096551,-0.0014256928116083,-0.0043641868978738,0.0059682866558432,0.0012052729725837,-0.0014840704388916,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.80000000000003,-7.913785520941019e-05,-0.0001229988265549,-0.0016300891293212,-0.0014256928116083,-0.0044685113243758,0.0062889894470572,0.001174122095108,-0.0014803397934883,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.900000000000034,-8.286850061267614e-05,-0.0001229988265549,-0.0016270885244011,-0.0014212236274033,-0.0042451936751604,0.0064896903932094,0.0011556148529052,-0.0014840704388916,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.00000000000004,-8.137628901749849e-05,-0.0001207651948789,-0.0016270885244011,-0.0014256928116083,-0.0040137930773198,0.0063480190001428,0.0011805966496467,-0.0014892934123054,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.10000000000004,-7.913785520941019e-05,-0.0001252324727829,-0.0016270885244011,-0.0014256928116083,-0.0040435791015625,0.0061840806156396,0.0011625364422798,-0.0014885473065078,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.20000000000004,-8.06302996352315e-05,-0.0001267215557163,-0.0016255881637334,-0.0014212236274033,-0.0041520944796502,0.0062780799344182,0.0010469630360603,-0.0014848165446892,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.30000000000004,-8.06302996352315e-05,-0.0001222542923642,-0.0016225875588133,-0.0014227133942767,-0.004352212883532,0.0062674698419868,0.0009238570928573,-0.0014825782272964,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.40000000000004,-8.286850061267614e-05,-0.0001244879240402,-0.0016218373784795,-0.0014256928116083,-0.0048355190083384,0.0055858637206256,0.0013115182518959,-0.0014885473065078,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.50000000000004,-8.65991460159421e-05,-0.0001267215557163,-0.001624087919481,-0.0014242031611502,-0.005052100867033,0.0054510668851435,0.0018252879381179,-0.001493024174124,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.60000000000005,-7.988407742232084e-05,-0.0001252324727829,-0.001624087919481,-0.001420478685759,-0.0049772625789046,0.0058633778244256,0.0003920346498489,-0.0014878012007102,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.700000000000045,-7.316900882869959e-05,-0.0001215097436215,-0.0016203371342271,-0.0014189890353009,-0.0052733235061168,0.0053297197446227,0.0010213777422904,-0.001483324333094,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.80000000000005,-7.689965423196554e-05,-0.0001185315632028,-0.0016180865932255,-0.0014189890353009,-0.0053343917243182,0.0048214667476713,0.0036772042512893,-0.0014825782272964,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.90000000000005,-7.764564361423254e-05,-0.0001200206606881,-0.0016225875588133,-0.0014219684526324,-0.0056026121601462,0.0056405598297715,-0.0027163103222846,-0.0014848165446892,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.00000000000005,-7.615343201905489e-05,-0.0001229988265549,-0.0016293389489874,-0.0014249479863792,-0.0070824669674038,0.0051391809247434,0.0080448389053344,-0.0014870549784973,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.10000000000005,-7.988407742232084e-05,-0.0001215097436215,-0.0016255881637334,-0.0014212236274033,-0.0078311506658792,0.0003320728428661,0.0402515307068824,-0.0014870549784973,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.20000000000005,-8.06302996352315e-05,-0.0001222542923642,-0.0016165863489732,-0.001416009501554,-0.0084924222901463,-0.0011300696060061,0.011050097644329,-0.0014863088726997,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.30000000000005,-7.689965423196554e-05,-0.000127466104459,-0.0016203371342271,-0.0014182440936565,-0.0056533529423177,0.0060551124624907,-0.0592096298933029,-0.0014848165446892,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.400000000000055,-8.212251123040915e-05,-0.0001282106532016,-0.0016218373784795,-0.0014234582195058,0.0020392863079905,0.0084113683551549,-0.0436372049152851,-0.0014848165446892,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.50000000000006,-9.107578080147503e-05,-0.0001267215557163,-0.0016143358079716,-0.0014234582195058,-0.000394457951188,0.0021927780471742,0.0242580324411392,-0.0014825782272964,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.60000000000006,-9.107578080147503e-05,-0.000129699736135,-0.0016143358079716,-0.001416009501554,-0.0095363520085811,0.0004796418361365,0.030405931174755,-0.0014788474654778,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.70000000000006,-8.95835692062974e-05,-0.0001311888336203,-0.0016203371342271,-0.0014115402009338,-0.0089813265949487,0.0039892392233014,0.0006240382790565,-0.0014810858992859,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.80000000000006,-9.107578080147503e-05,-0.0001289551873924,-0.0016210871981456,-0.001416009501554,-0.0059837661683559,0.0058118151500821,-0.0033726915717124,-0.0014863088726997,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.90000000000006,-9.25679923966527e-05,-0.0001282106532016,-0.0016210871981456,-0.0014197338605299,-0.0073937843553721,0.0054018665105104,0.0032715126872062,-0.0014878012007102,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.000000000000064,-9.77908493950963e-05,-0.0001311888336203,-0.0016233377391472,-0.0014174992684274,-0.0078307101503014,0.0049832491204142,0.0021444037556648,-0.0014863088726997,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.10000000000007,-9.928306099027397e-05,-0.0001349115482298,-0.001624087919481,-0.0014167543267831,-0.0067938528954982,0.0053017330355942,0.0011402517557144,-0.001483324333094,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.20000000000007,-9.77908493950963e-05,-0.0001364006457151,-0.001624087919481,-0.001420478685759,-0.0069104563444852,0.0054721091873943,0.001845508813858,-0.0014795935712754,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.30000000000007,-0.0001015214947983,-0.0001371451944578,-0.0016248379833996,-0.0014219684526324,-0.0072955917567014,0.0055263601243495,0.0012859404087066,-0.0014810858992859,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.40000000000007,-0.0001015214947983,-0.0001378897286485,-0.0016255881637334,-0.0014182440936565,-0.0069640432484447,0.0055824052542448,0.000932864844799,-0.0014840704388916,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.50000000000007,-0.0001000292832031,-0.0001349115482298,-0.0016233377391472,-0.001420478685759,-0.0068643540143966,0.0054746498353779,0.0014778301119804,-0.001483324333094,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.60000000000007,-0.0001022674841806,-0.0001319333678111,-0.0016248379833996,-0.0014242031611502,-0.0070379865355789,0.0054755462333559,0.0015028193593025,-0.0014818320050835,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.70000000000008,-0.0001030137063935,-0.0001341670140391,-0.0016285887686535,-0.0014234582195058,-0.0070766052231192,0.0054577616974711,0.0011498853564262,-0.0014810858992859,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.80000000000008,-0.0001030137063935,-0.0001401233748765,-0.0016270885244011,-0.0014249479863792,-0.0070614870637655,0.0054187546484172,0.0012165606021881,-0.0014803397934883,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.90000000000008,-0.0001022674841806,-0.0001371451944578,-0.001624087919481,-0.0014249479863792,-0.0070568467490375,0.0055695520713925,0.0013198032975196,-0.0014810858992859,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.00000000000008,-0.0001007752725854,-0.0001341670140391,-0.001624087919481,-0.001420478685759,-0.007142764981836,0.005512312054634,0.0012180656194686,-0.001483324333094,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.10000000000008,-0.0001052519073709,-0.0001386342773912,-0.0016300891293212,-0.0014242031611502,-0.007312805391848,0.005164535716176,0.0011715665459632,-0.0014825782272964,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.20000000000008,-0.0001089825527742,-0.0001408679090673,-0.0016308393096551,-0.0014279275201261,-0.0074051599949598,0.0052642207592725,0.001377448439598,-0.0014803397934883,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.30000000000008,-0.0001037596957758,-0.0001423570065526,-0.0016248379833996,-0.0014264377532526,-0.0074285105802118,0.0055991439148783,0.0013663172721862,-0.0014818320050835,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.40000000000008,-0.0001030137063935,-0.0001445906382286,-0.0016330897342413,-0.0014264377532526,-0.0075548435561358,0.0053872200660407,0.0011440217494964,-0.0014795935712754,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.500000000000085,-0.0001045059179887,-0.0001416124578099,-0.0016390909440815,-0.0014249479863792,-0.0077494317665696,0.0050067137926816,0.001415379345417,-0.0014773552538827,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.6,-0.0001052519073709,-0.0001401233748765,-0.001627838704735,-0.0014219684526324,-0.0077549703419208,0.0052017490379512,0.0014004781842231,-0.001483324333094,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.7,-0.0001052519073709,-0.0001416124578099,-0.0016248379833996,-0.0014212236274033,-0.0076492936350405,0.0055513186380267,0.0010845735669136,-0.0014870549784973,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.8,-0.0001059981295838,-0.0001393788261339,-0.0016285887686535,-0.0014219684526324,-0.0077447919175028,0.0052864886820316,0.0013965591788291,-0.0014870549784973,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.900000000000006,-0.0001097287749871,-0.0001393788261339,-0.001627838704735,-0.001420478685759,-0.0078447805717587,0.0051037082448601,0.0014715120196342,-0.0014870549784973,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.00000000000001,-0.000107490341179,-0.0001408679090673,-0.0016285887686535,-0.001420478685759,-0.0077950851991772,0.0053631579503417,0.0012016668915748,-0.001483324333094,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.10000000000001,-0.0001022674841806,-0.0001386342773912,-0.0016285887686535,-0.0014219684526324,-0.0078006237745285,0.0052062328904867,0.0011331811547279,-0.0014818320050835,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.20000000000001,-0.0001045059179887,-0.0001326779165538,-0.0016248379833996,-0.0014189890353009,-0.0077777220867574,0.0049813063815236,0.0011297240853309,-0.0014863088726997,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.30000000000001,-0.0001045059179887,-0.0001326779165538,-0.0016255881637334,-0.0014137747930362,-0.0078344522044062,0.0051131239160895,0.0014022812247276,-0.0014855627669021,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.40000000000001,-0.0001000292832031,-0.0001371451944578,-0.0016255881637334,-0.0014145197346806,-0.0079401284456253,0.0051945755258202,0.0013440325856208,-0.0014795935712754,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.500000000000014,-0.0001007752725854,-0.0001393788261339,-0.001624087919481,-0.0014212236274033,-0.0078440317884087,0.0051649836823344,0.001122198998928,-0.0014781013596802,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.600000000000016,-0.0001007752725854,-0.0001364006457151,-0.0016255881637334,-0.0014227133942767,-0.0079115387052297,0.0049720406532287,0.0014629364013671,-0.0014818320050835,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.70000000000002,-0.0001022674841806,-0.0001378897286485,-0.001627838704735,-0.0014189890353009,-0.0080224545672535,0.0049491738900542,0.0014198869466781,-0.001483324333094,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.80000000000002,-0.0001067441189661,-0.0001401233748765,-0.001624087919481,-0.0014212236274033,-0.0080393683165311,0.0049910210072994,0.0011966973543167,-0.0014855627669021,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.90000000000002,-0.0001052519073709,-0.0001378897286485,-0.0016233377391472,-0.0014227133942767,-0.0081839626654982,0.0047773034311831,0.0012958720326423,-0.0014840704388916,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.00000000000002,-0.0001015214947983,-0.0001393788261339,-0.0016248379833996,-0.0014227133942767,-0.0080886147916316,0.0049050855450332,0.0012359768152236,-0.0014803397934883,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.10000000000002,-0.0001007752725854,-0.0001416124578099,-0.0016180865932255,-0.0014242031611502,-0.0080835251137614,0.0050448239780962,0.0014344900846481,-0.0014803397934883,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.20000000000002,-0.0001007752725854,-0.0001393788261339,-0.0016105850227177,-0.0014219684526324,-0.008402650244534,0.0048036072403192,0.0014373511075973,-0.0014825782272964,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.300000000000026,-0.0001015214947983,-0.0001371451944578,-0.0016143358079716,-0.0014197338605299,-0.0084056435152888,0.0047995718196034,0.0010806620121002,-0.0014848165446892,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.40000000000003,-0.0001030137063935,-0.0001371451944578,-0.0016150859883055,-0.0014227133942767,-0.0083333468064665,0.0049550030380487,0.001409500837326,-0.0014863088726997,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.50000000000003,-0.0001022674841806,-0.0001393788261339,-0.0016135857440531,-0.0014242031611502,-0.0085002435371279,0.0047547360882163,0.0016388669610023,-0.0014863088726997,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.60000000000003,-9.928306099027397e-05,-0.0001364006457151,-0.0016188367735594,-0.0014219684526324,-0.0084431488066911,0.0045130839571356,0.0010572969913482,-0.001483324333094,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.70000000000003,-0.0001015214947983,-0.0001341670140391,-0.0016210871981456,-0.0014227133942767,-0.008151140064001,0.0048932903446257,0.0010141059756278,-0.0014810858992859,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.80000000000003,-0.0001037596957758,-0.0001401233748765,-0.0016218373784795,-0.0014249479863792,-0.0081450035795569,0.0052983053028583,0.0016548782587051,-0.0014855627669021,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.900000000000034,-9.853707160800695e-05,-0.0001401233748765,-0.0016263383440673,-0.0014249479863792,-0.0082407938316464,0.0051939878612756,0.0016154497861862,-0.0014915318461135,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.00000000000004,-9.5552415587008e-05,-0.0001364006457151,-0.0016255881637334,-0.0014256928116083,-0.008057446219027,0.0054918462410569,0.0013668462634086,-0.0014907857403159,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.10000000000004,-0.0001000292832031,-0.0001393788261339,-0.0016233377391472,-0.0014279275201261,-0.0078293476253747,0.0057991198264062,0.0013722628355026,-0.0014848165446892,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.20000000000004,-0.0001045059179887,-0.0001393788261339,-0.001624087919481,-0.0014249479863792,-0.006805894896388,0.0048176674172282,0.000940516591072,-0.0014810858992859,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.30000000000004,-0.0001022674841806,-0.0001371451944578,-0.0016270885244011,-0.0014182440936565,-0.0062440289184451,0.0043616890907287,0.0009627938270568,-0.0014803397934883,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.40000000000004,-9.928306099027397e-05,-0.0001386342773912,-0.0016300891293212,-0.0014174992684274,-0.0093301013112068,0.0063459649682044,0.0016381740570068,-0.0014840704388916,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.50000000000004,-0.0001037596957758,-0.0001401233748765,-0.0016300891293212,-0.0014212236274033,-0.0061112707480788,0.005784772336483,0.0019019767642021,-0.0014878012007102,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.60000000000005,-0.0001059981295838,-0.0001423570065526,-0.0016263383440673,-0.0014189890353009,-0.0035001058131456,0.0042436216026544,0.0007691234350204,-0.0014878012007102,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.700000000000045,-0.0001022674841806,-0.0001401233748765,-0.001624087919481,-0.0014174992684274,-0.0152286458760499,0.0067354375496506,0.0004013329744338,-0.0014863088726997,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.80000000000005,-0.0001015214947983,-0.0001341670140391,-0.0016233377391472,-0.0014219684526324,0.0040475176647305,-0.001277738250792,0.0019275620579719,-0.0014863088726997,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.90000000000005,-0.0001022674841806,-0.0001364006457151,-0.001624087919481,-0.0014219684526324,0.0281309690326452,-0.0085775796324014,-0.0015598013997077,-0.0014870549784973,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.00000000000005,-0.0001030137063935,-0.0001416124578099,-0.0016255881637334,-0.0014174992684274,-0.0143466331064701,0.0078521436080336,-0.0022574588656425,-0.0014870549784973,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.10000000000005,-0.0001030137063935,-0.0001408679090673,-0.0016255881637334,-0.0014182440936565,-0.05583356320858,0.0168397463858127,0.0102215930819511,-0.0014848165446892,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.20000000000005,-0.0001059981295838,-0.0001393788261339,-0.0016218373784795,-0.001420478685759,-0.0382907427847385,0.0058750417083501,0.0142436400055885,-0.0014825782272964,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.30000000000005,-0.0001067441189661,-0.0001416124578099,-0.0016203371342271,-0.0014234582195058,0.0099453143775463,0.0035574873909354,0.0006809309124946,-0.0014825782272964,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.400000000000055,-0.0001022674841806,-0.0001416124578099,-0.001624087919481,-0.0014249479863792,0.0314934849739074,0.009003821760416,-0.0091012567281723,-0.0014848165446892,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.50000000000006,-0.0001037596957758,-0.0001378897286485,-0.0016233377391472,-0.0014227133942767,0.0036609163507819,0.0075122895650565,-0.005475603044033,-0.0014870549784973,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.60000000000006,-0.0001067441189661,-0.0001401233748765,-0.0016180865932255,-0.0014219684526324,-0.0127786770462989,0.0032796557061374,0.0026185885071754,-0.0014863088726997,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.70000000000006,-0.0001022674841806,-0.000143846089486,-0.0016173364128917,-0.0014189890353009,-0.0055308453738689,0.0042590154334902,0.0029802098870277,-0.0014855627669021,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.80000000000006,-0.0001030137063935,-0.0001401233748765,-0.0016203371342271,-0.0014167543267831,-0.0040748436003923,0.0069730663672089,-0.0002397373318672,-0.0014878012007102,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.90000000000006,-0.0001052519073709,-0.0001378897286485,-0.0016233377391472,-0.0014219684526324,-0.0048724417574703,0.0080615263432264,0.0018169581890106,-0.0014878012007102,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.000000000000064,-9.853707160800695e-05,-0.0001386342773912,-0.0016248379833996,-0.0014234582195058,-0.004846847616136,0.0093173729255795,0.0029546245932579,-0.0014870549784973,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.10000000000007,-9.4806426204741e-05,-0.0001386342773912,-0.001624087919481,-0.0014197338605299,-0.0037922640331089,0.0095802592113614,0.0009617432951927,-0.0014870549784973,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.20000000000007,-9.928306099027397e-05,-0.0001378897286485,-0.001624087919481,-0.001420478685759,-0.0038784747011959,0.0085385777056217,0.0007764920592308,-0.0014848165446892,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.30000000000007,-0.0001022674841806,-0.0001371451944578,-0.0016225875588133,-0.0014212236274033,-0.0052756560035049,0.0080522606149315,0.0014976188540458,-0.0014818320050835,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.40000000000007,-0.0001037596957758,-0.0001364006457151,-0.0016203371342271,-0.0014212236274033,-0.0044954195618629,0.0085587538778781,0.0016661658883094,-0.0014840704388916,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.50000000000007,-0.0001059981295838,-0.0001364006457151,-0.0016248379833996,-0.0014249479863792,-0.0040278462693095,0.0093269376084208,0.0015552565455436,-0.0014885473065078,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.60000000000007,-0.0001037596957758,-0.0001371451944578,-0.0016248379833996,-0.0014294172869995,-0.0044852420687675,0.0094696646556258,0.0004127696156501,-0.0014885473065078,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.70000000000008,-0.0001000292832031,-0.0001371451944578,-0.0016165863489732,-0.0014256928116083,-0.0043475446291267,0.0091731511056423,0.000173345208168,-0.0014907857403159,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.80000000000008,-0.0001037596957758,-0.0001364006457151,-0.0016150859883055,-0.0014197338605299,-0.0043080309405922,0.0091153131797909,0.0014327615499496,-0.0014907857403159,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.90000000000008,-0.0001067441189661,-0.0001356560969725,-0.0016218373784795,-0.0014212236274033,-0.0042550475336611,0.0091441571712493,0.0014961138367652,-0.0014878012007102,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.00000000000008,-0.0001037596957758,-0.0001378897286485,-0.0016255881637334,-0.0014227133942767,-0.0043667024001479,0.0088165588676929,0.0007412806153297,-0.0014915318461135,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.10000000000008,-0.0001045059179887,-0.0001431015552952,-0.0016248379833996,-0.0014219684526324,-0.0046685896813869,0.0086506670340895,0.000960387289524,-0.0014915318461135,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.20000000000008,-0.0001082365633919,-0.0001423570065526,-0.0016225875588133,-0.0014234582195058,-0.0044704247266054,0.0088141672313213,0.0014384761452674,-0.0014848165446892,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.30000000000008,-0.0001082365633919,-0.0001386342773912,-0.0016203371342271,-0.0014234582195058,-0.0043569738045334,0.0084783481433987,0.0011314898729324,-0.0014855627669021,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.40000000000008,-0.0001037596957758,-0.0001431015552952,-0.0016203371342271,-0.001420478685759,-0.0046316208317875,0.0081543363630771,0.0010398477315902,-0.0014892934123054,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.500000000000085,-0.0001022674841806,-0.0001408679090673,-0.0016188367735594,-0.0014182440936565,-0.0045789363794028,0.008559500798583,0.001271441578865,-0.0014878012007102,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.6,-0.0001022674841806,-0.0001334224652964,-0.0016158361686393,-0.0014152645599097,-0.0044518653303384,0.0087454188615083,0.0010813772678375,-0.0014870549784973,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.7,-9.77908493950963e-05,-0.0001371451944578,-0.0016150859883055,-0.001416009501554,-0.0045982440933585,0.0084923971444368,0.0010535344481468,-0.0014885473065078,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.8,-9.5552415587008e-05,-0.0001393788261339,-0.0016165863489732,-0.001420478685759,-0.0045286468230187,0.0085408193990588,0.0010798722505569,-0.0014907857403159,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.900000000000006,-9.928306099027397e-05,-0.0001341670140391,-0.0016150859883055,-0.0014234582195058,-0.004519217647612,0.0085433600470423,0.001106210052967,-0.001490039518103,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.00000000000001,-9.928306099027397e-05,-0.0001371451944578,-0.0016158361686393,-0.0014256928116083,-0.004671283531934,0.0083895735442638,0.0012190714478492,-0.0014855627669021,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.10000000000001,-9.77908493950963e-05,-0.000143846089486,-0.0016188367735594,-0.0014279275201261,-0.0045927059836685,0.00851062964648,0.0010494738817214,-0.0014840704388916,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.20000000000001,-0.0001022674841806,-0.0001423570065526,-0.0016188367735594,-0.0014242031611502,-0.0045910598710179,0.0085370829328894,0.001065120100975,-0.0014863088726997,,,,,,,,,,,,,,,,,,,,,,,,,,,
